0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
729317.0,10.266666666666667,69.41,25.925,20.82,25.023333333333333,0.0,23.43,0.0,22.888333333333335,17.953333333333333,18.90833333333333,31.106666666666666,18.44,28.0,26.333333333333332,25.339999999999996,0.0,20.711666666666666,24.10333333333333,16.953333333333333,15.323333333333334,22.763333333333335,13.866666666666667,49.166666666666664,21.25,21.53333333333333,21.450000000000003,0.0,27.066666666666666,0.0,22.25,20.73333333333333,18.416666666666668,34.13333333333333,20.133333333333333,14.0,24.0,26.96666666666667,0.0,19.71666666666667,24.799999999999997,18.066666666666666,17.3,23.666666666666664,6.66,8.81,8.535,8.67,8.315,0.0,6.355,9.0,7.4825,6.672499999999999,7.6025,10.844999999999999,8.235,18.0,9.870000000000001,7.09,0.0,7.805,7.0475,6.95,6.5975,7.04
733971.0,26.61,0.0,31.78,17.666666666666668,26.891666666666666,25.060000000000002,23.41333333333333,21.78,20.923333333333332,25.53333333333333,26.891666666666666,35.46666666666667,24.0,24.101666666666667,31.333333333333332,19.651666666666667,40.0,31.001666666666665,26.85666666666667,27.468333333333334,20.60333333333333,17.401666666666667,24.133333333333333,0.0,31.06666666666667,21.0,27.333333333333336,27.599999999999998,28.400000000000002,23.183333333333334,24.25,30.400000000000002,25.299999999999997,36.266666666666666,24.666666666666668,24.46666666666667,35.13333333333333,21.8,46.4,28.2,21.5,27.616666666666667,19.516666666666666,21.450000000000003,8.15,0.0,7.5525,7.5600000000000005,7.109999999999999,5.205,7.41,6.9575,6.545,7.529999999999999,7.755,8.790000000000001,8.745000000000001,7.155,8.01,6.715,7.74,8.1525,8.64,7.0,7.595000000000001,5.795
733973.0,10.266666666666667,0.0,20.82,69.41,25.925,25.023333333333333,0.0,23.43,16.868333333333336,22.888333333333335,18.90833333333333,0.0,24.19333333333333,0.0,28.148333333333333,26.666666666666668,0.0,19.155,32.05,23.916666666666668,15.833333333333332,44.67,13.866666666666667,0.0,21.53333333333333,49.166666666666664,21.25,21.450000000000003,0.0,27.066666666666666,18.366666666666667,22.25,18.416666666666668,0.0,28.2,0.0,26.9,35.333333333333336,0.0,19.4,24.4,25.9,16.566666666666666,31.200000000000003,6.66,9.0,8.67,8.81,8.535,8.315,0.0,6.355,6.6025,7.4825,7.6025,12.0,13.855,0.0,7.82,6.779999999999999,0.0,7.24,9.254999999999999,6.59,7.5075,8.809999999999999
733975.0,0.0,19.55333333333333,43.75,0.0,28.806666666666665,27.106666666666666,22.308333333333334,17.56,23.691666666666666,20.946666666666665,17.52,9.553333333333333,28.22,0.0,21.106666666666666,23.409999999999997,37.91,23.961666666666666,19.619999999999997,16.841666666666665,26.173333333333332,26.666666666666668,0.0,21.2,34.400000000000006,0.0,27.733333333333334,30.46666666666667,19.7,24.733333333333334,17.816666666666666,20.066666666666666,18.033333333333335,9.333333333333334,34.666666666666664,0.0,28.133333333333336,22.78333333333333,27.299999999999997,22.816666666666666,18.483333333333334,17.733333333333334,22.233333333333334,38.4,0.0,6.3825,9.29,0.0,7.7875,7.995,8.2425,6.375,9.315000000000001,7.955,7.2425,9.209999999999999,7.32,0.0,6.735,7.605,9.3825,7.9425,7.9925,6.9825,8.317499999999999,6.24
733977.0,21.825000000000003,0.0,85.25,29.333333333333332,19.233333333333334,20.976666666666667,16.15833333333333,18.673333333333336,16.695,17.433333333333334,19.44833333333333,31.106666666666666,18.44,28.0,26.333333333333332,25.339999999999996,0.0,20.711666666666666,24.10333333333333,16.953333333333333,22.763333333333335,34.65,23.45,0.0,76.98333333333332,30.0,18.266666666666666,21.75,16.45,20.866666666666667,16.31666666666667,19.400000000000002,18.9,34.13333333333333,20.133333333333333,14.0,24.0,26.96666666666667,0.0,19.71666666666667,24.799999999999997,18.066666666666666,23.666666666666664,28.25,6.965,0.0,8.692499999999999,8.790000000000001,9.465,7.3475,7.0925,8.040000000000001,7.935,8.07,7.63,10.844999999999999,8.235,18.0,9.870000000000001,7.09,0.0,7.805,7.0475,6.95,7.04,8.29
733979.0,9.553333333333333,28.22,0.0,23.409999999999997,37.91,23.961666666666666,19.619999999999997,21.106666666666666,24.223333333333336,26.666666666666668,16.2,35.46666666666667,24.0,26.85666666666667,31.333333333333332,19.651666666666667,31.001666666666665,19.490000000000002,40.0,20.60333333333333,17.401666666666667,23.241666666666667,9.333333333333334,34.666666666666664,0.0,22.78333333333333,27.299999999999997,22.816666666666666,18.483333333333334,28.133333333333336,21.56666666666667,38.4,21.2,36.266666666666666,24.666666666666668,21.5,35.13333333333333,21.8,28.2,18.516666666666666,46.4,19.516666666666666,21.450000000000003,19.833333333333336,9.209999999999999,7.32,0.0,7.605,9.3825,7.9425,7.9925,6.735,8.3225,6.24,6.87,8.790000000000001,8.745000000000001,8.64,8.01,6.715,8.1525,7.82,7.74,7.595000000000001,5.795,8.692499999999999
733981.0,0.0,19.55333333333333,43.75,0.0,18.413333333333334,28.806666666666665,27.106666666666666,22.308333333333334,17.56,23.691666666666666,20.946666666666665,26.61,0.0,31.78,17.666666666666668,25.060000000000002,23.41333333333333,26.891666666666666,21.78,20.923333333333332,25.53333333333333,26.891666666666666,0.0,21.2,34.400000000000006,0.0,24.8,27.733333333333334,30.46666666666667,19.7,24.733333333333334,17.816666666666666,20.066666666666666,24.133333333333333,0.0,31.06666666666667,21.0,27.599999999999998,28.400000000000002,27.333333333333336,23.183333333333334,24.25,30.400000000000002,25.299999999999997,0.0,6.3825,9.29,0.0,6.675000000000001,7.7875,7.995,8.2425,6.375,9.315000000000001,7.955,8.15,0.0,7.5525,7.5600000000000005,5.205,7.41,7.109999999999999,6.9575,6.545,7.529999999999999,7.755
733983.0,10.266666666666667,0.0,20.82,69.41,25.925,25.023333333333333,0.0,23.43,16.868333333333336,18.90833333333333,20.773333333333333,21.825000000000003,0.0,85.25,19.233333333333334,20.976666666666667,29.333333333333332,16.15833333333333,18.673333333333336,17.433333333333334,16.695,19.44833333333333,13.866666666666667,0.0,21.53333333333333,49.166666666666664,21.25,21.450000000000003,0.0,27.066666666666666,18.366666666666667,18.416666666666668,27.733333333333334,23.45,0.0,76.98333333333332,18.266666666666666,21.75,30.0,16.45,20.866666666666667,19.400000000000002,16.31666666666667,18.9,6.66,9.0,8.67,8.81,8.535,8.315,0.0,6.355,6.6025,7.6025,6.720000000000001,6.965,0.0,8.692499999999999,9.465,7.3475,8.790000000000001,7.0925,8.040000000000001,8.07,7.935,7.63
733985.0,0.0,19.55333333333333,43.75,0.0,28.806666666666665,18.413333333333334,27.106666666666666,22.308333333333334,17.56,23.691666666666666,18.666666666666664,35.46666666666667,24.0,31.333333333333332,24.101666666666667,19.651666666666667,31.001666666666665,19.490000000000002,40.0,20.60333333333333,17.401666666666667,23.241666666666667,0.0,21.2,34.400000000000006,0.0,27.733333333333334,24.8,30.46666666666667,19.7,24.733333333333334,17.816666666666666,16.683333333333334,36.266666666666666,24.666666666666668,35.13333333333333,24.46666666666667,21.8,28.2,18.516666666666666,46.4,19.516666666666666,21.450000000000003,19.833333333333336,0.0,6.3825,9.29,0.0,7.7875,6.675000000000001,7.995,8.2425,6.375,9.315000000000001,8.225,8.790000000000001,8.745000000000001,8.01,7.155,6.715,8.1525,7.82,7.74,7.595000000000001,5.795,8.692499999999999
733987.0,24.19333333333333,23.0,28.148333333333333,0.0,26.666666666666668,19.155,0.0,32.05,23.916666666666668,18.86,44.67,26.61,0.0,31.78,26.891666666666666,25.060000000000002,17.666666666666668,23.41333333333333,21.78,20.923333333333332,25.53333333333333,26.891666666666666,28.2,24.8,26.9,0.0,35.333333333333336,19.4,0.0,24.4,25.9,25.733333333333334,31.200000000000003,24.133333333333333,0.0,31.06666666666667,27.333333333333336,27.599999999999998,21.0,28.400000000000002,23.183333333333334,24.25,30.400000000000002,25.299999999999997,13.855,8.325,7.82,0.0,6.779999999999999,7.24,0.0,9.254999999999999,6.59,6.6674999999999995,8.809999999999999,8.15,0.0,7.5525,7.109999999999999,5.205,7.5600000000000005,7.41,6.9575,6.545,7.529999999999999,7.755
733989.0,9.553333333333333,28.22,0.0,23.409999999999997,37.91,23.961666666666666,21.106666666666666,19.619999999999997,26.173333333333332,16.841666666666665,26.666666666666668,18.44,31.106666666666666,28.0,0.0,26.333333333333332,32.29666666666667,20.711666666666666,24.10333333333333,16.953333333333333,15.323333333333334,22.763333333333335,9.333333333333334,34.666666666666664,0.0,22.78333333333333,27.299999999999997,22.816666666666666,28.133333333333336,18.483333333333334,22.233333333333334,17.733333333333334,38.4,20.133333333333333,34.13333333333333,14.0,0.0,24.0,27.35,19.71666666666667,24.799999999999997,18.066666666666666,17.3,23.666666666666664,9.209999999999999,7.32,0.0,7.605,9.3825,7.9425,6.735,7.9925,8.317499999999999,6.9825,6.24,8.235,10.844999999999999,18.0,0.0,9.870000000000001,8.5075,7.805,7.0475,6.95,6.5975,7.04
733991.0,21.825000000000003,0.0,85.25,24.819999999999997,19.233333333333334,20.976666666666667,27.071666666666665,16.15833333333333,18.673333333333336,17.433333333333334,19.44833333333333,24.19333333333333,23.0,28.148333333333333,0.0,26.666666666666668,0.0,19.155,23.916666666666668,0.0,15.833333333333332,44.67,23.45,0.0,76.98333333333332,32.53333333333333,18.266666666666666,21.75,24.933333333333334,16.45,20.866666666666667,19.400000000000002,18.9,28.2,24.8,26.9,0.0,35.333333333333336,0.0,19.4,25.9,0.0,16.566666666666666,31.200000000000003,6.965,0.0,8.692499999999999,6.855,9.465,7.3475,7.7475000000000005,7.0925,8.040000000000001,8.07,7.63,13.855,8.325,7.82,0.0,6.779999999999999,0.0,7.24,6.59,0.0,7.5075,8.809999999999999
733993.0,0.0,43.75,0.0,0.0,18.413333333333334,28.806666666666665,27.106666666666666,17.22,23.691666666666666,15.483333333333334,18.666666666666664,31.106666666666666,18.44,26.333333333333332,0.0,28.0,32.29666666666667,20.711666666666666,24.10333333333333,16.953333333333333,15.323333333333334,22.763333333333335,0.0,34.400000000000006,0.0,0.0,24.8,27.733333333333334,30.46666666666667,19.933333333333334,17.816666666666666,17.0,16.683333333333334,34.13333333333333,20.133333333333333,24.0,0.0,14.0,27.35,19.71666666666667,24.799999999999997,18.066666666666666,17.3,23.666666666666664,0.0,9.29,10.2,0.0,6.675000000000001,7.7875,7.995,7.755,9.315000000000001,6.8375,8.225,10.844999999999999,8.235,9.870000000000001,0.0,18.0,8.5075,7.805,7.0475,6.95,6.5975,7.04
733995.0,30.58,0.0,20.82,69.41,25.023333333333333,25.925,0.0,23.43,18.90833333333333,16.868333333333336,21.673333333333332,26.61,0.0,31.78,25.060000000000002,17.666666666666668,26.891666666666666,23.41333333333333,21.78,25.53333333333333,26.891666666666666,19.26833333333333,29.333333333333332,0.0,21.53333333333333,49.166666666666664,21.450000000000003,21.25,0.0,27.066666666666666,18.416666666666668,18.366666666666667,21.85,24.133333333333333,0.0,31.06666666666667,27.599999999999998,21.0,27.333333333333336,28.400000000000002,23.183333333333334,30.400000000000002,25.299999999999997,24.466666666666665,9.02,9.0,8.67,8.81,8.315,8.535,0.0,6.355,7.6025,6.6025,7.2725,8.15,0.0,7.5525,5.205,7.5600000000000005,7.109999999999999,7.41,6.9575,7.529999999999999,7.755,5.83
733997.0,24.19333333333333,23.0,0.0,28.148333333333333,0.0,26.666666666666668,32.05,19.155,23.916666666666668,17.64,44.67,35.46666666666667,24.0,31.333333333333332,24.101666666666667,19.490000000000002,31.001666666666665,40.0,27.468333333333334,21.240000000000002,23.241666666666667,17.401666666666667,28.2,24.8,0.0,26.9,0.0,35.333333333333336,24.4,19.4,25.9,21.933333333333334,31.200000000000003,36.266666666666666,24.666666666666668,35.13333333333333,24.46666666666667,18.516666666666666,28.2,46.4,27.616666666666667,20.53333333333333,19.833333333333336,21.450000000000003,13.855,8.325,0.0,7.82,0.0,6.779999999999999,9.254999999999999,7.24,6.59,9.5225,8.809999999999999,8.790000000000001,8.745000000000001,8.01,7.155,7.82,8.1525,7.74,7.0,7.4399999999999995,8.692499999999999,5.795
733999.0,85.25,21.825000000000003,0.0,19.233333333333334,20.976666666666667,27.071666666666665,0.0,16.15833333333333,17.433333333333334,19.44833333333333,16.695,9.553333333333333,28.22,23.409999999999997,37.91,0.0,23.961666666666666,19.619999999999997,21.106666666666666,26.173333333333332,26.666666666666668,16.2,76.98333333333332,23.45,0.0,18.266666666666666,21.75,24.933333333333334,0.0,16.45,19.400000000000002,18.9,16.31666666666667,9.333333333333334,34.666666666666664,22.78333333333333,27.299999999999997,0.0,22.816666666666666,18.483333333333334,28.133333333333336,22.233333333333334,38.4,21.2,8.692499999999999,6.965,0.0,9.465,7.3475,7.7475000000000005,0.0,7.0925,8.07,7.63,7.935,9.209999999999999,7.32,7.605,9.3825,0.0,7.9425,7.9925,6.735,8.317499999999999,6.24,6.87
734001.0,31.106666666666666,18.44,28.0,26.333333333333332,0.0,32.29666666666667,20.711666666666666,24.10333333333333,16.953333333333333,15.323333333333334,22.763333333333335,30.58,0.0,20.82,69.41,25.023333333333333,25.925,0.0,23.43,18.90833333333333,16.868333333333336,17.953333333333333,34.13333333333333,20.133333333333333,14.0,24.0,0.0,27.35,19.71666666666667,24.799999999999997,18.066666666666666,17.3,23.666666666666664,29.333333333333332,0.0,21.53333333333333,49.166666666666664,21.450000000000003,21.25,0.0,27.066666666666666,18.416666666666668,18.366666666666667,20.73333333333333,10.844999999999999,8.235,18.0,9.870000000000001,0.0,8.5075,7.805,7.0475,6.95,6.5975,7.04,9.02,9.0,8.67,8.81,8.315,8.535,0.0,6.355,7.6025,6.6025,6.672499999999999
734003.0,26.61,0.0,31.78,25.060000000000002,21.78,17.666666666666668,26.891666666666666,30.1,25.53333333333333,26.891666666666666,19.26833333333333,24.753333333333334,23.409999999999997,9.553333333333333,28.22,37.91,23.961666666666666,19.619999999999997,0.0,21.106666666666666,11.593333333333334,26.666666666666668,24.133333333333333,0.0,31.06666666666667,27.599999999999998,23.183333333333334,21.0,27.333333333333336,25.7,30.400000000000002,25.299999999999997,24.466666666666665,32.800000000000004,22.78333333333333,9.333333333333334,34.666666666666664,27.299999999999997,22.816666666666666,18.483333333333334,0.0,28.133333333333336,16.8,38.4,8.15,0.0,7.5525,5.205,6.9575,7.5600000000000005,7.109999999999999,8.317499999999999,7.529999999999999,7.755,5.83,6.779999999999999,7.605,9.209999999999999,7.32,9.3825,7.9425,7.9925,0.0,6.735,6.195,6.24
734005.0,21.825000000000003,0.0,85.25,19.233333333333334,20.976666666666667,24.819999999999997,0.0,16.15833333333333,18.883333333333333,19.44833333333333,23.106666666666666,19.55333333333333,0.0,0.0,43.75,28.806666666666665,0.0,27.106666666666666,17.22,23.691666666666666,15.483333333333334,18.666666666666664,23.45,0.0,76.98333333333332,18.266666666666666,21.75,32.53333333333333,0.0,16.45,22.5,18.9,26.53333333333333,21.2,0.0,0.0,34.400000000000006,27.733333333333334,0.0,30.46666666666667,19.933333333333334,17.816666666666666,17.0,16.683333333333334,6.965,0.0,8.692499999999999,9.465,7.3475,6.855,0.0,7.0925,6.0425,7.63,7.8149999999999995,6.3825,0.0,10.2,9.29,7.7875,0.0,7.995,7.755,9.315000000000001,6.8375,8.225
734007.0,31.106666666666666,18.44,0.0,26.333333333333332,32.29666666666667,20.711666666666666,24.10333333333333,28.0,16.953333333333333,15.323333333333334,22.763333333333335,24.19333333333333,8.666666666666666,0.0,28.148333333333333,0.0,26.666666666666668,23.916666666666668,19.155,0.0,32.05,44.67,34.13333333333333,20.133333333333333,0.0,24.0,27.35,19.71666666666667,24.799999999999997,14.0,18.066666666666666,17.3,23.666666666666664,28.2,4.0,0.0,26.9,0.0,35.333333333333336,25.9,19.4,0.0,24.4,31.200000000000003,10.844999999999999,8.235,0.0,9.870000000000001,8.5075,7.805,7.0475,18.0,6.95,6.5975,7.04,13.855,19.5,0.0,7.82,0.0,6.779999999999999,6.59,7.24,0.0,9.254999999999999,8.809999999999999
734009.0,35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.651666666666667,19.490000000000002,40.0,27.468333333333334,21.240000000000002,23.241666666666667,17.401666666666667,30.58,0.0,20.82,69.41,25.925,25.023333333333333,0.0,23.43,18.90833333333333,16.868333333333336,17.953333333333333,36.266666666666666,24.666666666666668,35.13333333333333,28.2,21.8,18.516666666666666,46.4,27.616666666666667,20.53333333333333,19.833333333333336,21.450000000000003,29.333333333333332,0.0,21.53333333333333,49.166666666666664,21.25,21.450000000000003,0.0,27.066666666666666,18.416666666666668,18.366666666666667,20.73333333333333,8.790000000000001,8.745000000000001,8.01,8.1525,6.715,7.82,7.74,7.0,7.4399999999999995,8.692499999999999,5.795,9.02,9.0,8.67,8.81,8.535,8.315,0.0,6.355,7.6025,6.6025,6.672499999999999
734011.0,9.553333333333333,28.22,11.593333333333334,0.0,37.91,46.15333333333333,19.619999999999997,23.961666666666666,21.106666666666666,16.841666666666665,26.666666666666668,43.75,0.0,0.0,28.806666666666665,27.36,53.77333333333333,27.106666666666666,17.56,15.483333333333334,17.22,18.666666666666664,9.333333333333334,34.666666666666664,16.8,0.0,27.299999999999997,32.7,18.483333333333334,22.816666666666666,28.133333333333336,17.733333333333334,38.4,34.400000000000006,0.0,0.0,27.733333333333334,27.53333333333333,70.66666666666667,30.46666666666667,24.733333333333334,17.0,19.933333333333334,16.683333333333334,9.209999999999999,7.32,6.195,0.0,9.3825,9.075,7.9925,7.9425,6.735,6.9825,6.24,9.29,10.2,0.0,7.7875,8.925,6.84,7.995,6.375,6.8375,7.755,8.225
734013.0,26.61,0.0,31.78,24.581666666666663,17.666666666666668,26.891666666666666,23.41333333333333,21.78,25.53333333333333,26.891666666666666,19.26833333333333,21.825000000000003,0.0,85.25,19.233333333333334,20.976666666666667,24.819999999999997,23.106666666666666,16.15833333333333,18.883333333333333,19.44833333333333,17.433333333333334,24.133333333333333,0.0,31.06666666666667,25.7,21.0,27.333333333333336,28.400000000000002,23.183333333333334,30.400000000000002,25.299999999999997,24.466666666666665,23.45,0.0,76.98333333333332,18.266666666666666,21.75,32.53333333333333,26.53333333333333,16.45,22.5,18.9,19.400000000000002,8.15,0.0,7.5525,7.2075,7.5600000000000005,7.109999999999999,7.41,6.9575,7.529999999999999,7.755,5.83,6.965,0.0,8.692499999999999,9.465,7.3475,6.855,7.8149999999999995,7.0925,6.0425,7.63,8.07
734015.0,31.106666666666666,18.44,0.0,26.333333333333332,28.0,20.711666666666666,25.339999999999996,24.10333333333333,16.953333333333333,15.323333333333334,22.763333333333335,35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.490000000000002,19.651666666666667,40.0,27.468333333333334,21.240000000000002,23.241666666666667,17.401666666666667,34.13333333333333,20.133333333333333,0.0,24.0,14.0,19.71666666666667,26.96666666666667,24.799999999999997,18.066666666666666,17.3,23.666666666666664,36.266666666666666,24.666666666666668,35.13333333333333,28.2,18.516666666666666,21.8,46.4,27.616666666666667,20.53333333333333,19.833333333333336,21.450000000000003,10.844999999999999,8.235,0.0,9.870000000000001,18.0,7.805,7.09,7.0475,6.95,6.5975,7.04,8.790000000000001,8.745000000000001,8.01,8.1525,7.82,6.715,7.74,7.0,7.4399999999999995,8.692499999999999,5.795
734017.0,28.22,28.53333333333333,23.409999999999997,0.0,11.593333333333334,24.753333333333334,37.91,34.45,19.619999999999997,21.106666666666666,16.841666666666665,27.633333333333336,30.58,25.023333333333333,69.41,20.82,0.0,23.43,16.868333333333336,16.266666666666666,17.953333333333333,13.773333333333333,34.666666666666664,24.0,22.78333333333333,0.0,16.8,32.800000000000004,27.299999999999997,29.43333333333333,18.483333333333334,28.133333333333336,17.733333333333334,26.2,29.333333333333332,21.450000000000003,49.166666666666664,21.53333333333333,0.0,27.066666666666666,18.366666666666667,19.833333333333332,20.73333333333333,16.666666666666668,7.32,10.695,7.605,0.0,6.195,6.779999999999999,9.3825,8.3275,7.9925,6.735,6.9825,7.24,9.02,8.315,8.81,8.67,0.0,6.355,6.6025,6.3475,6.672499999999999,7.4399999999999995
734019.0,19.55333333333333,43.75,0.0,28.806666666666665,27.106666666666666,0.0,27.36,22.308333333333334,23.691666666666666,15.483333333333334,20.946666666666665,24.19333333333333,8.666666666666666,28.148333333333333,0.0,0.0,23.916666666666668,26.666666666666668,32.05,20.725,0.0,44.67,21.2,34.400000000000006,0.0,27.733333333333334,30.46666666666667,0.0,27.53333333333333,19.7,17.816666666666666,17.0,20.066666666666666,28.2,4.0,26.9,0.0,0.0,25.9,35.333333333333336,24.4,18.133333333333333,0.0,31.200000000000003,6.3825,9.29,0.0,7.7875,7.995,10.2,8.925,8.2425,9.315000000000001,6.8375,7.955,13.855,19.5,7.82,0.0,0.0,6.59,6.779999999999999,9.254999999999999,8.7425,0.0,8.809999999999999
734021.0,18.44,26.333333333333332,0.0,31.106666666666666,25.339999999999996,31.153333333333332,20.711666666666666,24.10333333333333,27.226666666666667,16.953333333333333,22.763333333333335,21.825000000000003,0.0,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.15833333333333,18.883333333333333,19.44833333333333,23.106666666666666,17.433333333333334,20.133333333333333,24.0,0.0,34.13333333333333,26.96666666666667,38.266666666666666,19.71666666666667,24.799999999999997,27.133333333333333,18.066666666666666,23.666666666666664,23.45,0.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.45,22.5,18.9,26.53333333333333,19.400000000000002,8.235,9.870000000000001,0.0,10.844999999999999,7.09,7.32,7.805,7.0475,7.33,6.95,7.04,6.965,0.0,8.692499999999999,7.3475,9.465,6.855,7.0925,6.0425,7.63,7.8149999999999995,8.07
734023.0,35.46666666666667,24.0,31.333333333333332,19.651666666666667,31.001666666666665,19.490000000000002,40.0,27.468333333333334,19.716666666666665,23.241666666666667,17.401666666666667,26.61,0.0,31.78,25.060000000000002,17.666666666666668,26.891666666666666,23.41333333333333,21.78,25.53333333333333,26.891666666666666,20.923333333333332,36.266666666666666,24.666666666666668,35.13333333333333,21.8,28.2,18.516666666666666,46.4,27.616666666666667,19.7,19.833333333333336,21.450000000000003,24.133333333333333,0.0,31.06666666666667,27.599999999999998,21.0,27.333333333333336,28.400000000000002,23.183333333333334,30.400000000000002,25.299999999999997,24.25,8.790000000000001,8.745000000000001,8.01,6.715,8.1525,7.82,7.74,7.0,7.345,8.692499999999999,5.795,8.15,0.0,7.5525,5.205,7.5600000000000005,7.109999999999999,7.41,6.9575,7.529999999999999,7.755,6.545
734025.0,24.19333333333333,8.666666666666666,20.666666666666668,28.148333333333333,26.666666666666668,0.0,23.916666666666668,32.05,20.725,0.0,44.67,30.58,27.633333333333336,20.82,69.41,25.023333333333333,0.0,16.868333333333336,16.266666666666666,21.673333333333332,17.953333333333333,13.773333333333333,28.2,4.0,24.0,26.9,35.333333333333336,0.0,25.9,24.4,18.133333333333333,0.0,31.200000000000003,29.333333333333332,26.2,21.53333333333333,49.166666666666664,21.450000000000003,0.0,18.366666666666667,19.833333333333332,21.85,20.73333333333333,16.666666666666668,13.855,19.5,7.74,7.82,6.779999999999999,0.0,6.59,9.254999999999999,8.7425,0.0,8.809999999999999,9.02,7.24,8.67,8.81,8.315,0.0,6.6025,6.3475,7.2725,6.672499999999999,7.4399999999999995
734027.0,35.46666666666667,24.0,31.333333333333332,31.001666666666665,19.651666666666667,19.490000000000002,40.0,20.60333333333333,21.240000000000002,23.241666666666667,17.401666666666667,21.825000000000003,8.666666666666666,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.15833333333333,23.106666666666666,16.695,19.44833333333333,18.883333333333333,36.266666666666666,24.666666666666668,35.13333333333333,28.2,21.8,18.516666666666666,46.4,19.516666666666666,20.53333333333333,19.833333333333336,21.450000000000003,23.45,12.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.45,26.53333333333333,16.31666666666667,18.9,22.5,8.790000000000001,8.745000000000001,8.01,8.1525,6.715,7.82,7.74,7.595000000000001,7.4399999999999995,8.692499999999999,5.795,6.965,6.495,8.692499999999999,7.3475,9.465,6.855,7.0925,7.8149999999999995,7.935,7.63,6.0425
734029.0,26.61,25.060000000000002,31.78,24.581666666666663,17.666666666666668,26.891666666666666,23.41333333333333,21.78,26.836666666666666,26.891666666666666,17.700000000000003,26.333333333333332,18.44,0.0,31.106666666666666,25.339999999999996,31.153333333333332,20.711666666666666,24.10333333333333,27.226666666666667,16.953333333333333,22.763333333333335,24.133333333333333,27.599999999999998,31.06666666666667,25.7,21.0,27.333333333333336,28.400000000000002,23.183333333333334,24.18333333333333,25.299999999999997,20.5,24.0,20.133333333333333,0.0,34.13333333333333,26.96666666666667,38.266666666666666,19.71666666666667,24.799999999999997,27.133333333333333,18.066666666666666,23.666666666666664,8.15,5.205,7.5525,7.2075,7.5600000000000005,7.109999999999999,7.41,6.9575,7.76,7.755,6.445,9.870000000000001,8.235,0.0,10.844999999999999,7.09,7.32,7.805,7.0475,7.33,6.95,7.04
734031.0,30.58,27.633333333333336,69.41,25.023333333333333,20.82,0.0,23.43,13.773333333333333,24.711666666666666,17.953333333333333,16.868333333333336,19.55333333333333,43.75,0.0,27.36,28.806666666666665,27.106666666666666,22.308333333333334,17.56,20.946666666666665,18.666666666666664,15.483333333333334,29.333333333333332,26.2,49.166666666666664,21.450000000000003,21.53333333333333,0.0,27.066666666666666,16.666666666666668,19.233333333333334,20.73333333333333,18.366666666666667,21.2,34.400000000000006,0.0,27.53333333333333,27.733333333333334,30.46666666666667,19.7,24.733333333333334,20.066666666666666,16.683333333333334,17.0,9.02,7.24,8.81,8.315,8.67,0.0,6.355,7.4399999999999995,8.9875,6.672499999999999,6.6025,6.3825,9.29,0.0,8.925,7.7875,7.995,8.2425,6.375,7.955,8.225,6.8375
734033.0,24.19333333333333,8.666666666666666,20.666666666666668,0.0,0.0,26.666666666666668,23.916666666666668,32.05,16.8,20.725,15.833333333333332,9.553333333333333,28.22,0.0,23.409999999999997,37.91,16.2,34.45,19.619999999999997,11.593333333333334,21.32,26.666666666666668,28.2,4.0,24.0,0.0,0.0,35.333333333333336,25.9,24.4,22.933333333333334,18.133333333333333,16.566666666666666,9.333333333333334,34.666666666666664,0.0,22.78333333333333,27.299999999999997,21.2,29.43333333333333,18.483333333333334,16.8,28.400000000000002,38.4,13.855,19.5,7.74,0.0,0.0,6.779999999999999,6.59,9.254999999999999,6.584999999999999,8.7425,7.5075,9.209999999999999,7.32,0.0,7.605,9.3825,6.87,8.3275,7.9925,6.195,6.75,6.24
734035.0,29.333333333333332,8.666666666666666,0.0,85.25,20.976666666666667,19.233333333333334,24.819999999999997,16.15833333333333,19.44833333333333,20.381666666666668,23.55333333333333,26.61,25.060000000000002,31.78,17.666666666666668,24.581666666666663,26.891666666666666,23.41333333333333,21.78,26.891666666666666,19.26833333333333,22.145,30.0,12.0,0.0,76.98333333333332,21.75,18.266666666666666,32.53333333333333,16.45,18.9,18.616666666666667,27.733333333333334,24.133333333333333,27.599999999999998,31.06666666666667,21.0,25.7,27.333333333333336,28.400000000000002,23.183333333333334,25.299999999999997,24.466666666666665,21.766666666666666,8.790000000000001,6.495,0.0,8.692499999999999,7.3475,9.465,6.855,7.0925,7.63,7.922499999999999,7.62,8.15,5.205,7.5525,7.5600000000000005,7.2075,7.109999999999999,7.41,6.9575,7.755,5.83,7.615
